4.60452370755  4.10262395358  1.64409691614  1 7.34054940049
5.4051792883  4.53896606954  2.0163058751  1 6.80776729232
4.42917139686  4.7503072511  2.04027382081  1 7.70162480262
4.86923396903  5.24936226201  2.83721359744  1 8.39684871556
5.59418109243  5.17628649883  3.52395577995  1 8.65969078326
5.95805619654  5.61729104217  2.81741941643  1 9.41663674586
6.56553650092  6.10036063309  2.89004813193  1 9.14940294533
6.09637499794  5.70434760013  3.74248641913  1 8.27136645726
5.64058458059  5.21739103718  3.06237480146  1 8.08629152639
5.39059177109  5.55814180393  2.33167122356  1 7.98601929463
4.96429987141  5.99896081757  1.7733302203  1 7.39283875339
4.00209106491  5.87883050792  2.01907993921  1 8.08219549815
4.85389517917  6.24735693105  1.65291168428  1 7.48569997448
3.89619467703  6.2443343054  1.36515941523  1 7.57147721378
3.67175092247  6.46360088654  1.43783724449  1 8.35468525475
4.3963424708  6.96295436703  1.41074628057  1 8.80814619387
4.65820632884  7.45939732876  0.491878706771  1 9.58339438791
5.54868308273  7.81056256608  0.220627385172  1 9.07665098815
4.59575069499  7.82674376499  -0.0821629318839  1 8.9889944549
4.90878839926  7.52877171144  -0.153017249439  1 9.25969524147
4.52835617638  8.01076807216  -1.03128133835  1 9.51725152562
4.43294341971  8.42165749286  -0.0526717432967  1 9.23734821051
4.48532913987  8.00662325797  -1.05090840424  1 9.26441509367
5.03236190531  7.56276631031  -1.81914441909  1 8.95366847711
4.05434410283  7.7614170821  -1.86838913811  1 9.29960792855
3.4769508232  8.260168893  -2.48256529765  1 9.20383404283
4.20789631037  7.76190887964  -2.59941152443  1 9.97727078925
4.59087031405  8.21762442427  -3.30764130208  1 10.795568114
5.4655378969  8.5780187471  -3.6179802066  1 10.893918916
5.0402678115  8.96298273557  -3.59695846786  1 10.8753938621
5.86133242239  8.6044370612  -3.14366613211  1 10.7472414234
5.63519464002  8.29979467734  -3.85502112777  1 10.7608946995
6.24677715519  7.81479995478  -3.96276817059  1 11.1775189688
6.2461130891  7.82967591648  -4.96177152018  1 11.5797601951
6.23261121635  7.734467137  -5.95175786709  1 11.2932932505
6.10868066288  7.90093869978  -5.27234868566  1 11.5151633806
5.43936371349  8.39867980739  -5.69863909782  1 12.1998985279
5.36911866717  8.68897276573  -6.67171950135  1 11.9398094272
5.453268671  8.94905334542  -5.72148181679  1 11.7103016038
4.64340726791  8.72764516428  -6.2767939653  1 11.6506714784
4.77032204609  9.21915437304  -5.29049771953  1 11.5809625689
4.92506293704  9.48332484888  -4.46419073286  1 11.5143998348
5.45228143169  9.0323033675  -4.61210652768  1 12.2474318239
6.31734804134  9.17022917208  -5.09878386834  1 12.3240054364
6.7366155094  8.77134893709  -5.43714624574  1 12.6733358627
6.78422852396  8.5740906892  -6.40879505653  1 12.0992518809
5.79337661274  8.44466581995  -6.44331457318  1 12.1256664927
6.2486637299  8.03612281339  -6.58837761599  1 12.0069049479
7.00511998826  7.59614745848  -6.11494923666  1 11.5825932444
6.46447235246  7.12634312813  -6.44843369277  1 11.304554507
5.53085309637  7.46081688297  -6.44506230123  1 11.6610021602
5.66416775028  6.99102617783  -7.41766324783  1 11.1465973422
5.19779584544  6.57771157916  -7.34596903338  1 11.0820623405
5.52162073025  6.27074895017  -7.28021413382  1 11.3234689754
4.95855719028  6.16075195627  -8.10424552689  1 11.0010414237
3.97991303225  6.35523678575  -8.0494825957  1 10.7566688518
4.22230545439  6.71439739399  -7.26601190975  1 11.0200155448
3.97138384164  6.24297896225  -8.16664353742  1 11.1087590167
4.1848615917  6.03146406361  -8.33743975082  1 11.2981513877
3.52441744054  6.52908657259  -8.52043044759  1 11.7571478141
2.92037915382  6.54904062149  -9.31729452467  1 10.6904985403
2.71641785041  6.06465665819  -8.37423266454  1 10.1192968788
2.00652452092  5.56497745227  -8.21005813766  1 10.3704094645
2.59583912031  5.06872640665  -8.66689242675  1 10.6455640995
1.79446758972  4.94275288181  -9.25619333292  1 9.61659245127
1.74327830797  4.59563841319  -8.26558761915  1 10.3156004958
2.47546626988  4.50542035331  -8.9434259529  1 10.8689747695
2.14337824101  4.04117615246  -9.85948464982  1 9.92771438105
1.55796457626  3.67506882102  -9.08989154894  1 9.03224245981
1.73385350042  3.33465705886  -8.21311257634  1 8.20574651323
1.72088127714  3.50778346618  -7.21583665445  1 7.62879678131
2.04395219757  3.82441521025  -6.27651559739  1 7.66898158191
2.85657092767  3.35082585644  -6.27895270875  1 6.88186900662
3.19799370748  2.86488703293  -5.37823201059  1 6.41854926182
3.31503522496  3.2809953604  -4.40946544705  1 5.85538800079
3.3254303134  3.30504146047  -3.50767484455  1 6.48152465281
3.32226984768  3.26940645259  -4.50373915007  1 6.40972615836
3.7488218375  2.87896632447  -4.32925826886  1 5.75921235028
3.30494634253  2.46621432548  -4.02040339635  1 5.71765955624
3.37680238975  2.53890962578  -3.85263213061  1 6.07944315156
4.11720056686  2.04219007099  -3.97966685028  1 6.37896603698
4.94228457009  2.1370985944  -3.4202105969  1 6.56659298013
5.31882549968  2.53260003661  -2.90106458479  1 6.01220963489
5.32820479735  2.03532524694  -1.90114425294  1 6.03461095593
5.03239633768  1.72194046691  -2.850690709  1 5.65767191712
4.96796849882  1.93142379396  -1.89687707683  1 6.22608562089
5.57845006773  2.42824429666  -1.32237159539  1 6.17658673954
5.64743115771  2.35048060565  -0.85556179934  1 6.20087765943
5.58709468025  2.68607419674  0.142345322145  1 5.73080498409
5.21048302403  2.2844270296  0.688756537889  1 6.56246647153
6.16888155262  2.06376809753  0.867022386915  1 6.8222767186
6.32524936699  2.55425972352  -0.102163277349  1 6.59742684018
5.86420310325  2.9853526116  -0.474165224057  1 6.75569218963
5.90104376176  3.04331896132  -1.24710431902  1 6.33928990707
5.62119167828  2.91650590706  -0.287739354222  1 6.39026493025
5.70618416784  2.58687428975  -1.25818501442  1 5.80505159133
4.92068216365  2.44933163085  -1.86715976401  1 5.92186090868
5.26882370578  2.11792959425  -1.67997250363  1 5.93987012406
5.34300697586  2.0437098301  -1.5992447208  1 6.07526337067
5.1857431907  1.8245015166  -2.58613356172  1 5.95081500214
5.54431258114  1.34662035718  -1.69097924465  1 6.50278545285
5.89571911249  0.884173341776  -2.59710459822  1 5.74054027525
4.98189090933  1.25431968904  -2.56149326312  1 6.18114523606
5.14307452183  1.03208146829  -3.26957929022  1 6.06202314512
5.34080660614  1.3034244535  -2.55440680037  1 5.26220528264
4.3671354198  1.13503629445  -2.70751274644  1 5.1138517329
4.52796674792  1.38002004283  -1.93508174432  1 4.99025026302
4.56459044643  1.78511965462  -0.938328067657  1 5.86696047818
5.55546765366  1.65610095473  -0.902958487038  1 6.2944090649
5.91350543299  2.15593411453  -0.0445764975928  1 6.41418482074
5.99862899496  2.24729346254  0.328464897122  1 6.78114689563
6.52230514962  1.79892085283  0.45538173068  1 6.85079228148
6.7071093883  1.29900742963  -0.510507820774  1 7.04745197234
6.87226333528  1.09682184764  -1.11155647068  1 6.4684313545
6.34885845575  1.21002945644  -0.261589776567  1 6.53114154439
6.28219226291  1.63060995404  0.72868472084  1 7.30945307178
7.17599674815  1.23464580283  0.639393947974  1 7.75056289382
7.71532130632  0.737013450304  0.0430521253645  1 7.6662372444
7.604219755  0.244922415416  -0.941832477383  1 7.78053292606
7.75494386529  0.628953694628  0.04422114597  1 7.75979557144
7.73200257177  0.65204932558  -0.0734521453637  1 7.30859363011
7.27468446155  0.152072700568  0.686571721452  1 7.93315475929
7.78215430841  -0.100650121753  1.53716892632  1 8.44090136999
8.24332279942  -0.516152322679  1.74069869372  1 9.36801060437
9.17944117962  -0.840373413229  1.67070489308  1 10.3023230633
10.1609793549  -0.838810100953  1.47944471453  1 9.5135271716
9.46509114391  -0.516345502982  0.807859024667  1 9.59309064218
9.38868773857  -0.837954679878  1.78262799569  1 10.2075060714
10.120343517  -0.390780363592  1.27244567718  1 10.2862379987
10.0159327183  -0.591333251883  2.26673971431  1 10.5651485698
10.060650466  -0.475314439246  3.19057247022  1 11.2717156476
10.4940806586  -0.430220591459  4.09154677517  1 11.1624288276
10.7127768843  -0.357043960839  3.11588644993  1 11.5228250149
10.7728986469  -0.111187916527  4.08751615466  1 11.7388277687
10.5787769578  -0.610150602926  5.05146233304  1 10.9751434195
9.77373305844  -0.133330061909  4.99100573788  1 11.2612749074
10.3599058777  0.365851272385  4.39941082343  1 10.277907217
9.46918174563  0.14766595362  3.99351581893  1 11.0161365413
9.85259357611  0.545229639787  4.89738591083  1 11.9978846577
10.6739907757  0.805365219602  5.41909070244  1 11.5368658115
10.0714371415  0.320467868683  5.61807146641  1 10.7048342785
9.48308687406  0.777014213098  4.90517983175  1 10.0944540992
9.00717085835  1.23963842606  4.38545017791  1 10.3961644751
9.59161381473  0.745146523088  3.9402965474  1 10.0565132401
8.87954411066  0.917803343734  4.63085218478  1 10.797206652
9.83141897101  1.02826314358  4.34344879225  1 9.93579161818
9.19712869785  0.554742628841  3.71820378824  1 10.9007812411
10.1092854362  0.859378587904  3.9863326601  1 10.9290595575
10.2674938155  1.028305469  3.60076400534  1 10.1658913029
9.38948347154  0.64327430091  3.84306444039  1 9.78817287991
9.29329415796  1.14327425924  2.85235621703  1 9.11836267258
8.40478927888  1.30064756492  3.28821698161  1 8.56466576504
7.54459774131  1.51365669995  3.76050368746  1 9.14684265552
7.77452864641  1.81914801395  4.4623015804  1 8.70211317077
7.67123228869  2.0535250878  3.55837090865  1 8.62724249768
7.84362635941  2.37012827515  2.69987603551  1 8.96035495126
7.85006405806  2.35338935267  3.62298408658  1 9.85619745162
8.37480699181  2.68220833177  4.45117900338  1 10.8073919528
8.98046924531  3.15587042885  5.11775095046  1 10.2461850463
8.75286637206  2.87470301551  4.48416333864  1 10.946764547
9.34287748233  2.40244313434  5.17402757853  1 10.952584609
9.29212926637  2.45328542211  5.25326888259  1 11.8392725352
10.0678096903  2.93350862338  5.49564458078  1 12.1751221307
9.9984786194  2.47298110885  6.4921790356  1 13.084460074
10.8108699745  2.21535439126  7.02996377971  1 12.3976006179
10.3048019699  1.75906366683  6.6646269556  1 11.9857789394
10.3253321491  2.22595975266  5.66493742016  1 12.6622203592
10.4930997098  2.61590535471  6.58663207413  1 13.0643061722
10.4229003248  2.14326811513  7.5792906243  1 12.9584571772
10.5786366644  2.31618459513  7.11683550859  1 12.9445531421
10.7612056318  2.50921194401  6.74253400579  1 13.1159161097
11.0208408136  2.25848046862  6.74296590007  1 13.3039340418
11.0047181389  2.24097984848  7.13224011021  1 13.6869049224
11.7099368746  1.74217662827  6.86830148902  1 13.4966070583
12.0099858798  1.71415832987  5.91441480396  1 14.2335251596
12.6443502045  2.20869485386  6.15104165307  1 14.9711921947
13.2677751668  1.71436351082  6.72039400688  1 14.0264661692
12.5727876784  1.61556529346  6.00472413795  1 14.5053633859
13.2877058683  2.0510489312  5.4438624152  1 13.9975662206
12.5202810103  1.72290170012  6.01714494213  1 14.3761865867
12.5236460636  1.72888897376  6.84426569947  1 15.2029817525
13.3410297452  2.19694016585  6.95133321115  1 14.7971654088
13.2512800286  2.34417689143  6.15341502263  1 14.0591980532
12.6533325935  1.85504608576  5.84063594105  1 14.2867775299
13.0210945957  1.5093698325  5.68198120607  1 13.8132910678
12.2312669097  1.92744780356  6.12274978032  1 13.2778125776
11.9012433781  2.34741042381  5.39910892678  1 12.9017419485
11.8385706663  2.51446105444  4.46997488698  1 12.8011968996
11.9463294692  3.00169896282  3.48506206703  1 13.5578971215
12.7440562512  3.43578341597  3.0985475535  1 14.0110616127
12.8217691924  3.8921971236  4.09425009548  1 13.2295013179
12.051337693  3.40477570642  4.26526286628  1 13.2060462023
11.6747666607  3.33911665907  5.19131771823  1 13.5446670638
12.169674184  3.83259394218  4.54623578347  1 13.8244563123
12.6222031741  3.42832837971  4.47684530488  1 14.1440253167
12.6705420515  3.08703382637  5.47549435546  1 14.1389561277
12.8880510913  3.40273468758  4.71482938113  1 13.946620381
13.005163556  3.20014643577  3.89011615804  1 13.068379607
12.0415924591  3.42385913356  3.74963801404  1 12.9206306382
12.1229560031  3.52103744774  2.75298549323  1 13.7385604232
12.7448439793  4.02046933272  3.18634913144  1 13.5939254432
12.2735005057  4.20004464767  4.06394134441  1 12.6403458364
11.4900113277  3.74315321423  3.70766591903  1 11.6609483179
10.5676768555  3.62925902419  3.3362254847  1 12.0002192063
10.8064498346  3.31737307617  4.0275226685  1 12.6988419408
11.3806746787  3.78986322182  4.16866492486  1 13.4456518105
11.9682270154  4.27091756619  4.39390007371  1 13.1384895936
11.7895210407  4.68692076925  3.41465607856  1 13.7115431755
11.91700302  5.1674317418  4.39193630048  1 14.1300632465
12.6936456081  4.90753325988  3.80081120671  1 13.9257659848
12.3973295853  4.56170995553  4.40726442359  1 14.313881061
12.3948947819  4.69204629637  5.40726140732  1 13.9191153305
12.1000660291  5.17083011818  4.5379168751  1 14.220966249
12.323849047  5.38957676651  4.61639339745  1 14.4376343734
11.9790103139  5.87952101265  5.51179016834  1 14.0027084971
11.2803167164  6.37941732051  5.30408660211  1 14.5752579282
11.9041873375  6.87941097472  4.83757916184  1 14.7028456324
11.5828588646  7.24578537286  5.4322780252  1 14.2268975289
11.4986299676  7.10696045428  4.43590298214  1 14.1402947312
11.4809371197  7.12532560987  4.16722364302  1 14.3621808685
11.5932940563  6.98007682733  4.81106014377  1 14.2632368052
11.8861341572  6.64685924146  4.2401652306  1 14.7079488004
12.3588608357  7.14217114363  3.54566046238  1 15.0165248506
12.6999377315  6.66320373914  4.45076579212  1 15.3376684799
13.4477460694  6.22341846154  3.95869457098  1 15.1239420137
13.0166937772  5.9781890976  4.85392215213  1 15.5722136222
12.9003059852  6.4776458562  5.84089434466  1 15.4746460543
13.1837299595  6.15389688542  5.2710044569  1 16.0190270561
13.4218628198  6.44743885355  5.90706005549  1 15.5682646121
13.1478856777  6.70945335813  4.9484543922  1 15.0719415654
12.5940419917  6.21569687449  5.46979352684  1 15.4919384837
12.5725292386  6.34445076096  6.45597483498  1 16.0292863843
13.1454890694  6.82681482301  6.1260703953  1 16.0751298722
12.5829163723  7.25221007309  6.89096981782  1 16.2993472037
13.1971563155  6.76593273264  6.7620957333  1 17.0361575679
13.4953591899  7.17511485499  7.52487022025  1 17.7775630493
13.6103530913  7.64644114252  8.50482066563  1 18.3851627448
14.5573613882  7.34233795821  8.49632343277  1 17.9059426936
14.3871046754  7.13809564603  7.91717079231  1 17.7482461926
14.0458757785  7.45904877248  7.87884559673  1 17.4537623409
13.7114118482  7.80015990446  7.46917066661  1 17.5031027419
13.1088288888  8.18844473633  8.21380445094  1 16.7050085801
12.3817580683  7.68934780033  8.16231028602  1 16.9245763471
12.6614798643  7.4109121078  8.43839996128  1 16.4608218823
11.7890582608  7.83662993923  8.40023770852  1 15.9310928881
11.9327170963  7.46326336668  7.46389196255  1 15.7361799599
11.5114830412  6.99582265119  8.13459177545  1 15.9187700633
10.9346026485  7.47426228062  8.83046480143  1 16.3713014547
11.0833156123  7.02258751888  9.79095965155  1 15.588746741
10.104138388  6.99689438282  9.58951935129  1 15.7117826503
9.39942750927  7.43957901819  10.1569454355  1 16.1806050176
9.46291416287  7.3487707103  10.8747783118  1 16.4731666393
9.96530541438  7.79915916758  10.5466119395  1 16.6421926583
10.6570582502  8.12196194965  9.87033028917  1 17.251520166
10.6778738837  8.17939305076  10.8025685226  1 16.7368468035
9.90692910652  8.62399255129  10.3731166521  1 17.4228725785
10.5582545916  9.11848154866  10.4370993629  1 18.1092843803
10.4772185407  9.35129113969  11.4336095104  1 18.2983917414
10.1009291602  9.7168814514  11.7636977724  1 19.1973199125
10.1023437857  10.176828832  12.7636944801  1 19.160844377
9.7782474753  9.83778824249  13.2189922478  1 18.5900226451
9.58382509193  10.1924953056  12.2414165029  1 18.76389393
9.26244965344  9.69281830603  13.1278336035  1 19.0286029172
9.53898331275  9.95859928351  13.1118963788  1 19.8861230488
10.4204934489  10.1789072123  13.5373946591  1 19.4220040287
10.274494532  10.3924640151  12.7924076819  1 18.8059660211
10.6464624497  9.94240909248  11.8939352921  1 19.1388199648
11.4849284196  10.2113274718  11.4069996101  1 18.9639988048
11.8248650713  10.4944183252  10.4724878004  1 18.7150619411
12.0706795561  10.6872876728  9.50442637464  1 17.9579138581
11.973083437  10.3113318357  8.53278260125  1 18.5853920422
12.1093964891  10.5455159073  9.35795962163  1 18.7517718242
11.5698534826  10.6668994808  10.197288483  1 17.8611696175
