-0.555322760016 0.671607287078 -0.490469452822 1.0 1.0
-0.816243112175 0.461944773075 -1.43278691528 2.0 1.71246142618
-0.274523848506 -0.268848276677 -1.84809614682 3.0 1.88761810416
0.270244156962 0.259881821885 -2.49899729376 4.0 2.52696615331
0.732990205293 0.174393099479 -3.38135650242 5.0 3.46428338775
-0.236890003178 0.409429602172 -3.44531135851 6.0 3.47763135335
0.176149750709 1.3171913557 -3.51856953582 7.0 3.76116383326
0.443461651635 2.11448457757 -2.97739685915 8.0 3.67866760148
1.35650809573 1.75277176382 -2.78895580393 9.0 3.56238649589
1.60688068989 1.41176743927 -1.88284895883 10.0 2.84960928127
2.34861737649 0.761977451829 -2.04898041268 11.0 3.20857194867
1.94509598725 0.730598924215 -2.96341240929 12.0 3.61925217348
2.28998344042 -0.117692836985 -3.36522546598 13.0 4.07217610107
2.43985465417 0.835843124264 -3.10386787589 14.0 4.03553221432
3.25519422678 1.13424352954 -3.60003173942 15.0 4.98427791793
3.16726081319 1.41734453594 -4.55508227995 16.0 5.72618382253
3.91993020851 1.58920994706 -5.19065372504 17.0 6.69584402362
3.87095349094 0.70383706928 -4.72835928594 18.0 6.1511827388
3.87070411787 0.703765329923 -3.72835931961 19.0 5.42017520232
4.15544228701 0.96043832152 -2.80475596837 20.0 5.10458601771
3.72247002357 0.653956768898 -3.65246115119 21.0 5.25594092365
3.5925209003 0.983377224489 -2.71726310329 22.0 4.61050495686
3.4120175713 1.22412391183 -3.67091900599 23.0 5.15906867631
3.53253792211 1.99857443637 -3.04987051346 24.0 5.07689216921
2.66639814169 1.86989763437 -3.53282409447 25.0 4.80489774039
2.55245052379 1.90472151894 -2.5399478497 26.0 4.07361053862
1.84451371461 1.51532495055 -1.95071463039 27.0 3.08281172282
1.62671202619 1.42619246235 -2.92262914519 28.0 3.63620380013
0.872172564268 1.90330502821 -2.47203642453 29.0 3.23947821362
1.45069982156 1.65228554189 -3.24811337308 30.0 3.92234852717
1.41389209392 2.61083171793 -3.53066322635 31.0 4.61314599059
0.781616493159 1.99442321868 -3.06133591336 32.0 3.73636533171
0.704215051465 2.03011508012 -4.05769684588 33.0 4.59153457684
-0.102755427105 1.81090970454 -4.60610148666 34.0 4.95036600074
0.395648060152 1.83705925525 -5.47265221506 35.0 5.78629815701
1.0301929608 1.50307264526 -6.16964985739 36.0 6.43312554488
1.13018358583 0.519408895425 -6.31934121373 37.0 6.44058800994
0.614379838097 1.35266594489 -6.12027041392 38.0 6.29800584974
-0.333086844552 1.04975565013 -6.22299450356 39.0 6.3196989139
0.367114432071 1.70995580505 -6.4947552948 40.0 6.72611092689
-0.111911194066 0.834772973832 -6.56250085886 41.0 6.61632734648
-0.0231191494185 1.03459318954 -7.53830199342 42.0 7.60900220179
0.269196476827 1.33492757281 -8.44623967458 43.0 8.55531782041
0.0493475036912 1.4026656318 -7.4730603569 44.0 7.60371863949
0.56494787432 0.911888773843 -8.17540951045 45.0 8.2454853041
0.0483498944564 0.0964116237562 -8.43641438567 46.0 8.43710380405
-0.243355077474 1.03601988619 -8.61542422482 47.0 8.68090395477
0.206872712813 1.25792515431 -9.48032479069 48.0 9.56565367082
-0.594280568852 0.692023035534 -9.28562447934 49.0 9.33032085448
-0.625228816825 0.68920018309 -8.28610747726 50.0 8.33819435432
-0.641233172479 1.68357241889 -8.18138060739 51.0 8.37738531489
-0.572441839225 2.07121553967 -9.10061972937 52.0 9.35087712088
0.143703499872 2.68034528584 -8.75988991614 53.0 9.16190880167
0.65915959937 1.83694371604 -8.9114775197 54.0 9.12267971472
1.10671869696 0.995907083826 -9.21536604767 55.0 9.33486093021
1.79370932257 0.807261624013 -9.91711868985 56.0 10.1103069969
1.35779299979 1.19807959939 -9.10641635875 57.0 9.28470868987
0.848929800082 0.341040379754 -9.18729911327 58.0 9.23273823645
0.831551532671 0.2777358527 -8.18945617339 59.0 8.23624960593
0.74819025053 0.076457974836 -9.16543676363 60.0 9.19624192488
0.773223074051 0.695947954534 -8.38083143431 61.0 8.44514967351
0.542708629651 0.325979449753 -9.28082387672 62.0 9.3023914715
0.0664922908318 -0.383439226573 -8.76126335058 63.0 8.76990207262
0.119183640477 -1.35713091161 -8.9829571127 64.0 9.08567705457
0.627130146697 -1.77222405273 -8.22818030396 65.0 8.44020268882
-0.272718044487 -1.81291426852 -7.79387909608 66.0 8.00659632061
-0.5858075895 -1.98536107892 -6.85994278434 67.0 7.16544793785
-1.17906012588 -2.16503088721 -7.64465304174 68.0 8.03232604241
-1.21971475018 -1.52869072296 -8.41498958954 69.0 8.63925049934
-0.799459969478 -0.941196618082 -9.10653611439 70.0 9.18988505474
-0.506577288727 -0.96300425326 -10.0624357756 71.0 10.1210973456
-0.24038506258 -0.160104755754 -9.52905589633 72.0 9.53343195216
-0.240302516608 -0.49616780996 -8.58721641065 73.0 8.60489473954
-0.263713608728 -0.4266627207 -9.58452326581 74.0 9.59763888555
0.0767141904336 -0.111297089601 -10.4703299221 75.0 10.4712024518
0.266796903144 -0.248315607171 -11.4424896251 76.0 11.448292888
0.268796267448 0.751411324691 -11.4657718985 77.0 11.4935110232
0.236069421538 0.483560755678 -12.4286763726 78.0 12.4403197768
-0.707384803532 0.410230896532 -12.1053857031 79.0 12.1329734884
-0.738059866123 -0.578872025092 -12.2493803244 80.0 12.2852408816
-0.176059882721 -0.868897752045 -13.0240035208 81.0 13.0541429476
-0.347890720284 0.0952012558624 -12.8215503998 82.0 12.826622544
0.0808492068323 0.994358059015 -12.9092950192 83.0 12.9477867776
0.45419858737 1.5371937038 -12.157005379 84.0 12.2622200528
0.507857163945 1.84098208627 -13.1082326788 85.0 13.2466183572
0.461444564254 1.97092170254 -14.0986677179 86.0 14.2432403217
0.554488805249 1.55776510863 -15.0045619712 87.0 15.0953956528
1.39542467348 1.45957262815 -14.4724105808 88.0 14.6126051851
1.78647740075 1.52160010308 -15.3906863328 89.0 15.5685578707
1.96494998654 1.19842354165 -16.3200433397 90.0 16.4815370049
1.31187885136 1.11930486089 -15.5668910797 91.0 15.6621188662
1.23922831787 1.07262220768 -14.5706267424 92.0 14.6625157763
1.02544572592 2.04574099891 -14.6562819905 93.0 14.8338530718
0.450211088415 1.7108309508 -15.4025663676 94.0 15.50382802
-0.262351914104 1.76306107897 -16.1022277008 95.0 16.2005848605
-1.13134738909 1.92296546043 -15.6339569957 96.0 15.7923511366
-1.19444613992 2.01282987075 -16.6279101814 97.0 16.7918308314
-0.764309049612 2.02232488609 -15.7251965346 98.0 15.8731147642
-0.55074211667 1.7033777366 -16.6485934595 99.0 16.7445655892
-0.855852445965 1.81971528143 -15.7034092115 100.0 15.8316426178
