-13.6369264618	-19.1503570266	1.23041790311	430	23.5417897746
-14.359485135	-18.6706365967	1.72819021339	431	23.617242127
-13.6774511043	-19.3542068197	1.98811583968	432	23.7825691404
-13.0167881388	-20.0160721076	2.34231745843	433	23.9909642812
-13.8811870768	-19.5146125113	2.37909719822	434	24.065900349
-12.9811103293	-19.3703849728	1.96792781003	435	23.4007217675
-13.8502507376	-19.524807413	2.43776678317	436	24.0622163754
-14.7927326152	-19.2675427324	2.22435920476	437	24.3928455708
-13.8385981875	-19.2714817681	1.92500660698	438	23.8034127757
-12.8918284747	-19.3613149078	1.6158834632	439	23.3167501112
-12.4698582109	-20.2587674636	1.48735328593	440	23.8354199196
-13.1444134031	-20.2539136317	2.22556174763	441	24.2476750681
-13.6324826455	-20.9972251399	2.68302914152	442	25.1779008662
-12.9248762508	-21.0350194	1.9774338013	443	24.7676141705
-13.5060178518	-21.8097464142	1.7282902821	444	25.7111754722
-13.6693195136	-21.8391179824	2.71442915582	445	25.9068619453
-13.1952054404	-22.4487285857	2.07914122268	446	26.122436524
-13.1581482223	-23.0989031331	2.83802185917	447	26.7348192189
-13.2175121092	-23.9905769278	3.28679103464	448	27.5871963597
-13.9685462203	-23.6227127703	3.83508267752	449	27.7102995523
-13.0341282192	-23.8055709653	4.14073915102	450	27.4543152917
-12.0807901323	-23.7000055648	3.85789212843	451	26.8797151336
-12.6941930455	-23.0018812035	4.22716065154	452	26.6101101679
-12.9987284315	-23.4754035519	5.0536198364	453	27.3056877996
-12.4821917125	-23.1252763774	4.27221035377	454	26.6239609897
-12.8596947321	-24.0418336144	4.14024709616	455	27.5775843424
-13.2695696612	-24.7821736559	3.6074252071	456	28.3416853192
-13.0645126912	-23.8034812729	3.61804870033	457	27.3930189824
-13.6450312089	-24.1616473454	2.88680639081	458	27.8981313043
-13.4340549076	-25.1278452066	2.73864872741	459	28.6248603986
-12.811447034	-24.8018063917	2.02727110131	460	27.9887942491
-13.3830425402	-25.4860637915	2.48011808227	461	28.8928409977
-12.9703508181	-26.311248759	2.09442998034	462	29.4091558625
-12.2030449954	-26.7330110482	1.61135819918	463	29.4306755292
-12.8768302519	-26.8815120212	2.33520962669	464	29.8978535999
-12.5715275251	-27.6828095561	1.82070743474	465	30.4581060606
