0 0 0 0 0
0.746237851888 0.314624498962 0.921450192614 1 1.22675586993
0.497925926942 0.888756149615 0.524486815413 2 1.14582029208
0.411660069293 0.861160544209 1.47694130533 3 1.75852697305
0.893788106964 0.897670251569 2.47408635214 4 2.77952735884
1.46872011694 0.830720263372 1.48079829719 5 2.24499410575
1.81955455112 0.842414517105 2.48024322574 6 3.18936473956
2.26981650028 0.900871686512 3.47192047652 7 4.2447459919
2.61908578607 0.049513086236 3.09236973593 8 4.05275369153
1.78252763773 -0.49611599029 3.92995849087 9 4.34374373036
1.69746886233 -0.50287325737 4.92681780723 10 5.23524743992
2.28365073106 -0.305476792996 5.87452536606 11 6.31018422941
1.66333745071 0.247324280634 5.12796017741 12 5.39665047561
1.65358785363 0.153855761425 5.23170619382 13 5.48896839884
2.33554298032 -0.0315025756237 4.26671663881 14 4.86421877603
2.1594733693 -0.232800312772 4.92508165367 15 5.38274562966
1.34710037529 0.249689412744 4.06529347751 16 4.28994583674
1.22393968656 0.789483151696 3.84284758115 17 4.10959724731
0.378394054769 1.31798342959 2.99486471875 18 3.29385443895
0.7871359481 1.13634183275 2.0810353589 19 2.4983122156
-0.164474305824 1.4020068865 1.11786511038 20 1.8006380847
-0.164724979485 1.80973743089 1.11725030823 21 2.1331976324
-0.462553101672 1.89143110017 0.152872046191 22 1.95316073099
-0.0168359271788 2.01180603649 1.11828406621 23 2.30178327165
-0.84408752073 2.14836343329 0.131636441806 24 2.31198558321
-1.40051025954 2.17841283445 -0.866908490458 25 2.7310147922
-1.94888995001 2.61096225615 -1.65205712273 26 3.653024593
-1.46189279839 2.86229388566 -0.763420299213 27 3.30343266847
-1.47795961732 2.8887529938 -1.28245414722 28 3.48911838855
-1.76298047728 2.52051768373 -0.670367618959 29 3.14809502745
-1.57839807251 2.29066178512 -1.2965046957 30 3.06910350349
-1.98430448398 2.88188343763 -1.86250460065 31 3.96379109196
-2.96418005629 2.73344128794 -0.873785532865 32 4.12572003876
-3.18486694368 2.95872172418 -1.57357185822 33 4.623152613
-3.1342211093 3.02884406158 -0.988066686139 34 4.46917375894
-2.99659443772 4.00036176292 -0.847805557215 35 5.06963970329
-3.90963475082 3.95353014576 0.150881600635 36 5.56223064567
-3.1501889349 4.01553033264 1.14756572582 37 5.23116442802
-2.51644961343 3.5505121126 0.341328237088 38 4.36522163058
-2.76939621177 3.36964608658 1.1547727896 39 4.51193642709
-2.83421634627 3.45671320749 0.557607887625 40 4.50472807754
-2.06282093962 3.81096510104 1.46636204446 41 4.57481178582
-2.95930633068 3.84214709127 0.466966406793 42 4.87212949898
-2.89077372683 3.80633732144 -0.419333842112 43 4.79798055597
-2.56220661999 4.7298937904 -0.0841507732848 44 5.37995161546
-1.95112670096 4.14217543389 -0.804900443044 45 4.64891142651
-2.91761296696 4.34180376003 -1.78422802622 46 5.52695168833
-3.64590891175 3.93473141288 -0.911327132906 47 5.44107344441
-3.98151871319 4.20028134932 -1.69553344829 48 6.03072867498
-3.59399436314 3.96549315978 -2.5508046925 49 5.92862008074
-3.47847519637 4.16432698928 -2.04845042992 50 5.79978949008
-3.88843177565 5.0762310008 -2.45848219068 51 6.85070489287
-3.96307523295 4.30080406443 -2.36266399279 52 6.30754009464
-4.44360389561 4.21707223948 -1.37750822492 53 6.27907977046
-4.08506929793 3.56643728169 -1.86013513541 54 5.73300695753
