52.
63.
76.
73.
50.
70.
73.
67.
64.
79.
66.
75.
73.
68.
74.
57.
67.
51.
85.
63.
53.
73.
91.
76.
57.
69.
67.
65.
68.
81.
72.
61.
53.
43.
61.
62.
69.
79.
77.
59.
64.
61.
72.
77.
71.
67.
74.
67.
69.
76.
60.
75.
72.
68.
57.
68.
70.
68.
77.
55.
67.
73.
64.
71.
63.
86.
56.
78.
80.
74.
71.
69.
77.
66.
72.
71.
80.
68.
67.
63.
66.
59.
75.
69.
68.
67.
69.
64.
66.
83.
72.
72.
66.
74.
73.
58.
60.
65.
67.
62.
54.
63.
88.
59.
66.
64.
75.
88.
83.
52.
60.
69.
88.
70.
84.
64.
52.
76.
66.
68.
80.
59.
80.
59.
69.
67.
64.
60.
56.
69.
52.
68.
73.
70.
69.
66.
64.
64.
74.
71.
57.
64.
70.
73.
73.
71.
75.
60.
75.
58.
70.
72.
65.
72.
62.
72.
69.
79.
72.
66.
72.
83.
61.
82.
71.
72.
80.
74.
77.
63.
75.
73.
81.
61.
69.
72.
68.
75.
77.
77.
67.
72.
68.
63.
61.
78.
64.
67.
78.
60.
76.
65.
58.
63.
70.
56.
66.
62.
71.
77.
56.
66.
61.
72.
63.
78.
74.
71.
76.
76.
69.
60.
65.
52.
64.
46.
52.
62.
56.
80.
73.
53.
53.
67.
58.
63.
69.
77.
75.
60.
77.
71.
85.
83.
68.
65.
74.
78.
68.
58.
67.
69.
75.
68.
67.
67.
64.
64.
63.
62.
61.
68.
61.
70.
70.
77.
67.
55.
71.
57.
68.
58.
80.
75.
79.
42.
60.
72.
63.
63.
66.
54.
62.
71.
74.
56.
60.
58.
76.
71.
73.
58.
65.
54.
63.
64.
73.
67.
60.
64.
72.
57.
68.
57.
63.
53.
77.
60.
53.
55.
66.
57.
73.
60.
64.
67.
71.
68.
74.
71.
79.
67.
59.
62.
66.
70.
63.
55.
82.
58.
56.
71.
55.
64.
67.
59.
55.
72.
62.
55.
67.
48.
56.
69.
68.
77.
54.
70.
66.
71.
61.
63.
71.
56.
74.
59.
80.
66.
68.
55.
75.
54.
79.
60.
74.
60.
54.
63.
57.
63.
63.
61.
68.
60.
55.
67.
61.
67.
71.
55.
86.
61.
68.
53.
73.
60.
55.
62.
60.
65.
66.
57.
60.
72.
52.
61.
86.
77.
61.
67.
63.
73.
69.
70.
67.
75.
70.
67.
61.
69.
55.
58.
56.
69.
66.
61.
63.
57.
75.
73.
60.
62.
77.
81.
56.
66.
51.
62.
50.
61.
62.
57.
79.
65.
66.
59.
63.
68.
81.
59.
61.
73.
68.
64.
61.
49.
67.
61.
65.
72.
79.
65.
56.
77.
47.
63.
68.
66.
55.
62.
67.
70.
49.
59.
69.
63.
74.
52.
73.
74.
65.
68.
64.
77.
67.
59.
72.
69.
67.
62.
68.
59.
76.
72.
61.
60.
71.
68.
54.
74.
49.
57.
60.
65.
57.
65.
62.
80.
67.
77.
64.
75.
59.
74.
63.
61.
70.
58.
60.
70.
57.
63.
49.
63.
52.
76.
63.
47.
68.
79.
64.
79.
75.
56.
58.
54.
76.
79.
69.
58.
64.
60.
62.
79.
70.
59.
60.
58.
75.
61.
59.
67.
74.
68.
64.
76.
72.
60.
68.
67.
58.
59.
65.
66.
63.
67.
70.
63.
73.
85.
61.
71.
57.
68.
68.
69.
65.
63.
65.
86.
62.
78.
58.
77.
87.
73.
69.
73.
57.
62.
60.
63.
63.
73.
60.
54.
70.
62.
56.
70.
58.
77.
60.
62.
77.
69.
72.
58.
73.
59.
69.
74.
77.
68.
56.
53.
59.
62.
69.
74.
65.
86.
69.
64.
56.
72.
76.
84.
67.
59.
60.
62.
71.
60.
50.
64.
62.
56.
80.
81.
68.
69.
61.
85.
57.
64.
71.
75.
48.
57.
77.
76.
64.
70.
81.
69.
63.
61.
70.
79.
70.
57.
58.
67.
54.
73.
90.
66.
59.
66.
69.
76.
73.
65.
64.
58.
74.
71.
71.
62.
56.
68.
80.
62.
72.
95.
56.
70.
78.
75.
60.
72.
49.
64.
65.
57.
61.
58.
65.
63.
68.
59.
68.
75.
46.
69.
56.
56.
71.
68.
66.
75.
57.
61.
64.
60.
81.
64.
55.
60.
64.
78.
83.
68.
56.
62.
58.
62.
54.
69.
55.
66.
59.
48.
62.
76.
72.
66.
77.
60.
70.
56.
60.
66.
79.
69.
70.
81.
74.
49.
56.
65.
71.
68.
64.
67.
87.
74.
58.
74.
57.
68.
76.
70.
65.
72.
71.
68.
68.
71.
57.
62.
67.
68.
65.
75.
72.
68.
62.
69.
63.
54.
85.
68.
81.
76.
59.
74.
65.
59.
78.
53.
65.
80.
66.
49.
66.
61.
62.
70.
76.
65.
71.
86.
71.
62.
78.
74.
67.
75.
62.
72.
76.
69.
86.
71.
67.
54.
62.
61.
58.
55.
62.
59.
68.
53.
67.
60.
73.
66.
63.
62.
66.
66.
64.
71.
69.
86.
78.
72.
53.
62.
53.
69.
85.
62.
50.
75.
68.
63.
66.
59.
56.
73.
67.
65.
73.
67.
60.
82.
70.
62.
77.
59.
81.
70.
69.
55.
61.
79.
60.
51.
70.
57.
70.
61.
59.
70.
77.
59.
71.
60.
58.
53.
74.
73.
57.
63.
60.
80.
62.
58.
74.
77.
64.
58.
69.
70.
69.
47.
74.
78.
72.
67.
79.
73.
71.
82.
67.
81.
49.
75.
67.
69.
69.
68.
62.
68.
68.
71.
59.
71.
59.
79.
51.
58.
80.
77.
71.
71.
71.
61.
71.
65.
64.
65.
76.
