42.6775,19.160475
42.6794,-48.873679
42.6992,-39.932224
42.709,-23.027551
42.7175,-67.522384
42.72,35.393914
42.7229,62.367709
42.7235,23.741201
42.7486,32.364015
42.7597,-21.004019
42.7678,30.286740
42.7759,-40.963213
42.7782,30.509890
42.7824,-57.192538
42.7832,60.417743
42.8036,-45.994372
42.8058,-54.442943
42.8102,60.386063
42.8223,-37.713767
42.828,36.310445
42.8349,2.172807
42.8367,3.056809
42.8409,-55.074724
42.8435,-2.997427
42.8441,-30.437467
42.862,-0.687873
42.8728,0.086390
42.8733,15.082071
42.8785,35.059741
42.8983,7.550008
42.8998,-63.540674
42.9187,19.310045
42.9231,61.146131
42.9239,46.841939
42.928,-52.559493
42.9301,45.059787
42.9412,58.314291
42.9422,-21.289735
42.9475,53.031812
42.9478,40.137269
42.9553,-38.076056
42.9575,-17.251148
42.9614,27.273894
42.9682,16.497723
42.9703,44.894207
42.9843,-30.814520
42.9911,11.306610
42.9926,-49.870254
42.9931,11.369978
42.9948,68.888497
43.005,-50.212077
43.0051,52.199879
43.0206,30.192850
43.0276,65.635221
43.0341,30.523882
43.0471,37.094094
43.0486,-0.650377
43.0507,-56.988375
43.0591,-8.267068
43.0791,-62.909583
43.0818,-33.450636
43.0919,-67.307155
43.0937,42.020962
43.0945,63.409793
43.0962,30.181649
43.1025,-41.150745
43.1101,-59.931975
43.1191,-52.887661
43.1325,-27.957664
43.1338,-12.769714
43.1347,53.377332
43.1616,48.420084
43.1652,6.474815
43.1664,48.816552
43.1767,74.738039
43.1815,-41.392035
43.1868,-21.231387
43.1877,-36.846566
43.1981,-16.618715
43.2114,-9.441236
43.2168,52.997353
43.2268,73.277236
43.2277,-65.455291
43.24,60.471341
43.2432,-5.610724
43.2436,64.670012
43.256,35.637086
43.2662,-31.403853
43.2702,-77.863265
43.2872,-35.041249
43.291,58.765556
43.2935,61.096980
43.2987,16.483460
43.2988,43.828823
43.3029,-5.249197
43.3193,-34.488597
43.3202,78.670726
43.3259,-22.090783
43.3263,51.031802
43.3378,48.569955
43.3516,31.644686
43.3634,-8.848019
43.3756,63.646150
43.3933,-38.437004
43.3947,-7.750291
43.3965,-1.641033
43.3972,-22.376308
43.3991,-75.434086
43.4093,1.969318
43.4103,14.670253
43.4171,-51.507509
43.4175,32.918741
43.4187,64.451985
43.4197,53.802791
43.42,-26.155673
43.4275,38.337488
43.4309,-4.247547
43.4324,-41.252137
43.4362,-23.145613
43.4426,9.335815
43.463,-44.605661
43.4659,-40.194053
43.4697,-49.889646
43.4849,31.696486
43.4875,14.218915
43.4953,61.885144
43.4976,16.020443
43.5041,47.160894
43.5043,-64.899865
43.5113,-35.904687
43.5112,-48.727292
43.527,-50.871402
43.5294,-10.442295
43.5329,48.218281
43.537,32.336217
43.5407,-50.846304
43.5523,5.048317
43.558,-11.089423
43.5586,42.588782
43.5605,-22.951470
43.5644,52.762479
43.5732,20.565818
43.5751,-73.452763
43.5816,-42.568379
43.5829,-55.879211
43.5866,-64.435578
43.5869,11.309525
43.5874,7.680220
43.5951,51.166942
43.5962,-63.005808
43.6117,-20.924976
43.6347,48.145082
43.6422,-37.841785
43.6532,-30.890809
43.6537,37.742110
43.6543,-29.842777
43.6618,-5.330824
43.6653,42.697580
43.6797,-32.935264
43.6803,-21.195511
43.6965,-0.048240
43.6979,-64.002140
43.7065,-33.524857
43.7077,20.373066
43.7257,-14.024860
43.73,17.734755
43.7321,39.429138
43.7413,-3.306958
43.7839,48.261695
43.784,3.486877
43.7887,-7.995931
43.8026,59.829306
43.8084,0.436771
43.8225,16.309189
43.8252,80.106621
43.8327,26.940848
43.8373,64.157442
43.8417,27.722380
43.8467,10.457306
43.8535,-25.933550
43.8538,37.999373
43.856,28.145684
43.8645,-51.260711
43.8671,1.355658
43.8676,73.371127
43.8681,35.898398
43.8687,51.078814
43.8691,-48.933064
43.8704,48.340917
43.8734,-25.304656
43.8812,34.769071
43.8815,2.018274
43.8872,76.528920
43.8913,47.304450
43.9029,82.399909
43.9083,48.340097
43.9127,26.873217
43.9178,14.706750
43.922,31.043095
43.9276,-19.756462
43.9298,-59.735534
43.9306,-61.462842
43.9521,18.331640
43.9613,-38.650711
43.9716,28.257373
43.9761,-13.700572
43.9773,-16.059363
43.9808,41.806794
43.9812,-23.220599
43.9868,61.521138
44.0021,58.000501
44.0107,65.807226
44.0174,6.174965
44.0199,26.090681
44.0234,-79.591985
44.0308,-26.199702
44.0465,-71.811027
44.0473,72.886113
44.0574,8.381563
44.0586,4.048439
44.063,75.202394
44.0665,29.164069
44.0692,75.651953
44.0824,-28.950435
44.09,41.432031
44.0948,-26.091736
44.0994,-49.327498
44.1027,64.332442
44.1069,-8.898144
44.1089,18.023119
44.1198,-15.019658
44.1237,59.150627
44.1239,62.609604
44.1292,49.792716
44.1334,56.178181
44.1388,47.164006
44.1411,-39.446259
44.1559,-3.712320
44.184,-36.699570
44.1949,-13.238648
44.2019,-35.377791
44.2036,68.835958
44.2111,51.261284
44.2149,-22.985504
44.2181,-36.297378
44.2278,-10.375095
44.2302,48.704004
44.2309,-68.884506
44.2325,68.177901
44.239,-61.812472
44.2426,55.490179
44.2526,10.162040
44.2552,-63.034937
44.2691,4.501030
44.29,3.678703
44.2901,-21.247569
44.2931,0.447800
44.2942,-0.574544
44.3027,-36.432972
44.3038,-29.855289
44.3049,-24.975120
44.3113,-24.969507
44.3123,1.887326
44.3142,46.019941
44.322,31.934219
44.3397,52.501125
44.349,-23.862164
44.3694,16.293710
44.3738,54.359458
44.3859,-38.190925
44.4013,-58.904595
44.4031,-55.013237
44.4044,-64.273182
44.4076,61.128737
44.4082,-37.525138
44.4115,60.112484
44.4451,-76.330070
44.4581,-50.152921
44.4671,-45.670518
44.4754,46.661217
44.4784,17.813399
44.4939,64.419117
44.4982,-2.336689
44.5097,38.614926
44.5101,-15.838217
44.5201,55.866656
44.5217,20.668733
44.5239,-23.606012
44.5291,69.193279
44.5343,72.153872
44.5376,42.111245
44.5523,-12.005823
44.5532,-87.320640
44.5557,53.793449
44.5641,15.993168
44.5653,-40.304672
44.5782,32.460878
44.5799,-33.151191
44.5955,72.672798
44.6031,-12.802181
44.6115,81.059989
44.6138,-8.625971
44.6395,-37.992313
44.65,24.133787
44.6557,2.120557
44.6655,-4.208742
44.6753,-2.782877
44.6901,13.604442
44.6903,39.662728
44.6971,-9.776506
44.6991,-64.071284
44.7057,43.364493
44.7129,-52.095981
44.716,22.004550
44.7185,26.774076
44.7211,21.617728
44.7272,19.576059
44.7278,38.403547
44.7367,77.080074
44.7393,-53.689475
44.7446,-49.453879
44.7461,-43.748328
44.7478,43.955442
44.7556,-34.189074
44.7653,35.183128
44.7771,-28.907213
44.7839,-40.723487
44.7845,-55.565354
44.785,-4.783347
44.7921,-32.912935
44.7933,19.989837
44.803,21.340429
44.8233,10.210301
44.8295,-23.689416
44.8379,-26.154784
44.8436,6.652102
44.8466,60.566529
44.8578,1.651227
44.8615,59.592186
44.8809,-10.681642
44.8855,37.878148
44.8938,-4.116373
44.894,-53.908554
44.8966,47.287407
44.9007,-25.274133
44.9014,33.844757
44.9016,-7.179953
44.9048,-9.416595
44.9096,-32.507198
44.9161,41.032941
44.9196,9.635438
44.9215,-2.464952
44.9254,-16.725687
44.9268,-63.628177
44.9288,8.907365
44.9474,61.289944
44.9485,-30.172674
44.953,57.663239
44.9575,47.220693
44.9715,-0.679712
44.9784,30.606440
44.9808,-13.683440
44.992,26.888638
45.0117,7.749752
45.013,-1.804548
45.0171,55.188087
45.0207,-16.066600
45.0215,10.656014
45.0255,-0.682443
45.0296,-3.672879
45.0327,-47.416972
45.033,-41.873975
45.0342,0.235425
45.0397,-28.079762
45.0417,-59.819322
45.0444,-20.802604
45.0457,25.245783
45.0471,-13.065610
45.0495,38.131740
45.0563,-81.088483
45.069,69.502055
45.071,31.124957
45.0727,0.970389
45.0758,42.140280
45.0788,-11.459043
45.0821,-37.454491
45.0891,36.388248
45.1017,56.313524
45.1065,-8.132222
45.112,30.569288
45.1238,62.721957
45.1313,18.004974
45.144,-34.789477
45.1504,5.986063
45.1516,22.828998
45.1583,47.885086
45.1761,-0.117693
45.1814,-27.641833
45.1839,10.870388
45.2018,-20.693735
45.2046,10.244312
45.212,-2.878618
45.2175,52.351744
45.2199,-67.102882
45.2211,-45.280179
45.223,52.352035
45.2228,15.031170
45.2241,59.665956
45.2261,-10.035378
45.2314,40.417926
45.2349,-83.337356
45.2392,-30.362443
45.2408,5.287937
45.2679,-33.109945
45.2773,-17.865787
45.2918,-7.663012
45.2951,-33.182895
45.2956,19.402775
45.2975,40.796590
45.3142,36.117893
45.3185,45.811601
45.3221,14.982244
45.334,-17.230267
45.3564,1.156178
45.3588,-63.496206
45.3622,-28.435074
45.3669,25.126496
45.3711,32.412728
45.4067,-28.091554
45.4413,58.327676
45.4589,-1.162525
45.4608,16.518033
45.4636,3.138049
45.4657,-69.683976
45.4662,43.299431
45.4679,5.336151
45.4696,-0.918498
45.4708,-47.559049
45.4717,38.878229
45.4756,26.462354
45.4838,-9.961407
45.5073,-41.836801
45.5104,-18.207750
45.5386,-6.494543
45.5642,-71.902457
45.5699,4.089734
45.57,41.396027
45.5938,4.352884
45.5979,-23.624472
45.6017,54.363272
45.6084,26.609240
45.6142,22.373501
45.6158,-13.531638
45.6182,64.382798
45.6244,-63.868851
45.6362,-15.272614
45.6416,-40.244545
45.6447,69.228713
45.6478,-54.968086
45.6761,-7.685472
45.6857,11.012724
45.7027,8.471845
45.7122,-72.457247
45.7177,47.110551
45.7308,-21.845208
45.7327,-46.975036
45.7329,-60.797741
45.7355,-59.999625
45.7384,-2.997987
45.7575,-2.086483
45.7878,-8.031668
45.7899,20.336214
45.7941,1.368178
45.7965,74.909805
45.797,41.335147
45.8154,33.148076
45.8188,10.924298
45.8391,-70.476998
45.855,-44.053717
45.8562,41.560164
45.8674,6.226691
45.8682,-58.933042
45.8694,23.061480
45.8756,28.269906
45.876,27.569545
45.8831,38.410020
45.8833,-10.975071
45.8888,14.470711
45.8984,36.442006
45.9022,-65.528537
45.9036,-59.737775
45.9123,-5.666300
45.9246,42.416377
45.9251,30.510754
45.9459,-21.361456
45.9526,60.312419
45.9569,-60.840801
45.9594,-51.409601
45.9617,6.133298
45.9666,34.454848
45.9801,-43.898018
45.9864,47.848480
45.9902,7.281699
45.9987,28.509122
45.9998,-17.737795
46.0134,44.112954
46.0174,-39.170846
46.0258,-5.243324
46.0342,-61.046309
46.0344,-47.856751
46.0345,87.026091
46.0382,61.705830
46.0392,38.079494
46.0485,-4.327014
46.0633,21.472892
46.0688,-7.600857
46.0706,78.086701
46.0708,75.149549
46.0779,31.945520
46.1041,50.032372
46.116,40.292789
46.1345,-11.009286
46.138,-51.322100
46.148,21.723979
46.15,-77.166029
46.1533,-21.406255
46.1586,1.863604
46.1694,15.856023
46.1707,9.028367
46.1793,-60.196564
46.1811,-25.779045
46.1946,-52.829332
46.1991,53.506440
46.2068,13.797461
46.2092,-65.184714
46.2289,-57.166275
46.2315,31.038980
46.2364,-57.406758
46.2469,-74.319812
46.2539,47.907773
46.2616,2.941177
46.2634,49.718673
46.2652,52.628278
46.2689,-14.398652
46.294,38.840274
46.2971,-8.274247
46.3015,65.551699
46.3036,-19.081013
46.3127,0.853162
46.3174,63.029434
46.3261,-40.984222
46.3293,41.120849
46.3336,29.540446
46.3376,40.582181
46.3419,-73.471668
46.3424,-75.695431
46.3459,73.945140
46.3466,32.096658
46.3537,-72.004115
46.3595,39.653436
46.3607,48.011735
46.3612,25.255174
46.3762,20.902374
46.3808,-16.608227
46.3851,56.705719
46.3961,44.409833
46.3968,27.869623
46.3978,36.798722
46.4055,-39.301862
46.4103,6.117436
46.4173,56.068965
46.4207,65.156709
46.4209,23.094043
46.44,32.030847
46.4413,-38.484140
46.4433,43.702472
46.4506,52.706746
46.4679,-37.339027
46.4918,34.009371
46.5166,-13.434864
46.5236,-48.796399
46.5315,2.355782
46.533,79.418535
46.5462,4.823632
46.5672,47.762188
46.5713,11.665286
46.5763,49.252854
46.5939,3.810128
46.5987,13.187250
46.6038,-8.459407
46.6066,3.264521
46.6118,34.114006
46.6138,-16.202137
46.6176,-8.589638
46.6341,33.625254
46.6389,5.625016
46.639,-10.251975
46.6395,-6.088555
46.6403,-39.780103
46.6568,-17.475978
46.6624,-60.110359
46.6646,-29.987471
46.6649,-6.642478
46.6741,-13.319020
46.6803,-72.024873
46.6847,42.587713
46.6961,2.714445
46.699,45.750786
46.7001,-5.050991
46.7057,67.410506
46.7092,5.650040
46.7163,30.527057
46.7184,35.123885
46.7186,20.861977
46.7387,58.600812
46.782,32.662146
46.7931,19.364032
46.8034,-1.802750
46.8039,-32.351371
46.8115,5.019856
46.8201,15.203088
46.8206,29.123396
46.8274,-13.761783
46.8292,64.057594
46.8309,-5.385185
46.8317,40.202130
46.8334,-51.459607
46.8394,37.810353
46.8408,-56.823369
46.8411,72.986293
46.8538,-62.183950
46.8565,-68.452400
46.857,17.879995
46.8674,-78.992189
46.8713,54.111333
46.8831,-78.989244
46.8837,39.086707
46.8958,-47.039655
46.896,75.803710
46.906,70.222364
46.9076,-72.321889
46.914,36.617622
46.9159,-61.715827
46.9159,1.405957
46.9357,-65.919771
46.9387,52.183931
46.9473,47.308709
46.9539,-5.766863
46.9541,-69.264920
46.9605,25.551945
46.9606,-61.855028
46.9619,-27.831151
46.9641,62.639513
46.9676,23.687926
46.9845,7.256172
46.9881,-30.313778
47.0022,-39.305240
47.0053,-12.041323
47.0063,-31.640269
47.016,52.213511
47.024,16.925461
47.0267,17.027377
47.0344,-61.149868
47.0388,-19.302946
47.0422,40.955648
47.0442,-50.430584
47.046,41.585346
47.0533,13.170113
47.0572,55.633893
47.0663,44.205784
47.088,18.795053
47.1036,6.723459
47.1048,10.795874
47.1071,57.012920
47.1067,26.330942
47.1101,-37.852238
47.1123,51.166457
47.1154,-9.544141
47.1162,7.643021
47.1419,-41.337959
47.1616,8.471069
47.1678,-48.016472
47.1696,25.591830
47.1757,-60.477009
47.177,-35.432900
47.1846,15.334827
47.1913,35.458693
47.1981,37.045733
47.2014,72.548676
47.2092,-64.565263
47.2111,58.347785
47.2127,25.368356
47.2163,-44.959151
47.2185,-24.887648
47.2258,-18.969225
47.2258,62.384596
47.2508,9.711670
47.2539,12.859670
47.2651,49.613278
47.2797,66.917376
47.2851,2.845674
47.2939,7.460419
47.3052,-24.137470
47.3064,-26.715664
47.3106,3.242751
47.3339,20.761123
47.334,69.776170
47.3402,58.756961
47.3421,-48.962740
47.3423,64.299651
47.3444,59.357496
47.3476,-64.854595
47.3508,45.383054
47.3675,37.301459
47.3739,44.857544
47.3909,-31.253322
47.3943,19.380733
47.3955,48.624638
47.4014,5.202879
47.4031,29.077080
47.4037,-20.012511
47.419,17.260874
47.4262,-9.579608
47.4297,66.465668
47.4402,20.000992
47.4456,-55.487501
47.4526,-19.459072
47.4566,42.260030
47.4613,13.767767
47.4647,1.484311
47.4742,-83.531556
47.485,6.704822
47.4869,3.060957
47.5137,-63.913605
47.5165,-50.832382
47.5178,76.097745
47.5263,38.345526
47.5273,21.747143
47.5311,-59.219849
47.5365,-62.357638
47.5368,27.819766
47.5461,-34.930237
47.5606,21.271941
47.574,16.813495
47.5754,-1.694713
47.5774,59.524630
47.5802,-74.297091
47.5858,45.940414
47.5943,-63.253899
47.605,-67.506174
47.6127,26.896233
47.6135,-48.734156
47.6151,-33.049795
47.6156,15.990505
47.6474,-23.738548
47.6498,0.212505
47.6524,-34.566758
47.6601,-14.413567
47.6605,-5.393909
47.6616,11.872627
47.6635,-57.809791
47.6662,21.892646
47.6731,-20.111513
47.6784,-39.051549
47.6806,-6.526004
47.7048,10.005896
47.7094,63.787656
47.7147,-11.125090
47.7178,32.226490
47.731,2.315846
47.743,-50.033513
47.7508,53.143299
47.7532,64.896266
47.7681,-46.350535
47.772,-13.264284
47.7791,-24.839505
47.7878,-32.084970
47.7899,6.867073
47.7926,7.174019
47.8096,45.018946
47.8197,-16.024967
47.8201,-75.811898
47.8211,65.866079
47.8224,39.611582
47.8282,-3.811595
47.8413,13.047845
47.8433,35.085786
47.8488,38.069424
47.854,41.180478
47.8555,57.903118
47.869,-74.665565
47.8776,26.845932
47.8782,-13.524391
47.8821,60.635120
47.8933,4.723263
47.9025,57.411011
47.9073,19.726677
47.9181,-0.494135
47.9284,81.470710
47.9287,52.163463
47.9445,-14.925840
47.9546,-29.162823
47.969,-39.023216
47.9712,82.903816
47.98,-74.016215
47.9844,74.393659
47.9848,16.165988
47.9869,58.733763
47.9889,29.831761
47.9903,-39.365891
47.9952,46.128603
48.005,-20.791580
48.0068,-56.401543
48.0088,0.107675
48.0187,-28.987618
48.0224,65.084356
48.0398,42.375905
48.0397,37.217784
48.0408,-0.245308
48.0447,-34.882579
48.046,53.238191
48.0461,50.263287
48.0473,46.386038
48.0594,27.256968
48.0608,-40.409314
48.061,-0.945871
48.0641,-20.619591
48.0663,-16.058426
48.0674,17.301087
48.0895,-31.704309
48.1037,16.516735
48.1052,62.550820
48.1072,-44.419660
48.11,47.725875
48.1099,6.660883
48.1135,-46.490358
48.1206,-29.422350
48.1211,-3.002633
48.1266,43.860573
48.1275,46.116700
48.1291,-32.396619
48.1302,-77.915064
48.1332,56.149100
48.1371,18.943572
48.1381,-57.321549
48.1448,-37.817908
48.1481,59.919695
48.1517,-30.155496
48.1563,-31.129102
48.163,71.555779
48.1696,52.880473
48.1697,46.230712
48.1708,74.197026
48.1771,74.936628
48.1935,-1.196101
48.1933,35.332416
48.2024,2.695037
48.2064,52.023901
48.2091,55.340256
48.2101,-5.131551
48.2205,-28.773469
48.2267,-47.155232
48.2322,-26.258981
48.2358,-42.373975
48.2378,44.287332
48.2503,-20.026944
48.2562,-35.943688
48.2574,-36.965974
48.2616,32.896449
48.2634,11.268633
48.2719,49.009409
48.2814,38.972605
48.2887,-17.630347
48.2917,-47.784419
48.294,31.069051
48.2963,-51.101392
48.3049,-49.329352
48.3121,21.644716
48.3157,-41.379822
48.3395,0.174237
48.3417,-27.573946
48.3416,26.391563
48.3427,-9.997325
48.3431,48.108689
48.3495,48.176953
48.3502,-28.974700
48.3638,1.431751
48.3645,74.296352
48.3793,78.190898
48.3869,-45.915802
48.3909,-24.876390
48.396,-47.193468
48.4042,-13.639452
48.4044,29.232313
48.4081,-29.804129
48.4141,42.907804
48.4232,-45.594911
48.4232,-56.064770
48.4563,68.525691
48.4589,51.784770
48.459,-38.809388
48.4597,49.568878
48.4634,43.863000
48.4725,-32.829441
48.4788,-6.664718
48.4787,18.973337
48.4995,-8.573568
48.502,10.453345
48.5039,-59.111610
48.5057,37.673900
48.5057,24.265279
48.512,0.739355
48.52,18.303813
48.5222,59.563463
48.535,15.590418
48.5353,40.119036
48.5428,33.527063
48.5464,-40.255620
48.5715,22.953768
48.5716,74.243082
48.598,9.201682
48.6056,-42.672955
48.6109,-7.178020
48.637,-9.686901
48.6401,61.715600
48.6506,-2.332796
48.667,-35.557665
48.6761,-6.702446
48.6968,8.980792
48.7016,32.658515
48.7078,-14.443276
48.711,47.155042
48.7177,-50.552127
48.721,-59.513507
48.7254,21.044441
48.7294,-60.635689
48.7305,48.695797
48.7357,42.503637
48.7377,-44.120463
48.7395,-69.782746
48.7511,-26.100459
48.7701,-13.827977
48.7767,-39.051679
48.777,16.255277
48.7768,-45.664823
48.7815,73.868145
48.7961,-64.443882
48.7967,29.050337
48.8056,-28.345002
48.8066,37.268843
48.8132,-20.019039
48.815,-12.987313
48.8191,-41.230217
48.8207,36.475840
48.828,14.303084
48.8352,30.556689
48.8493,-38.999795
48.8614,-39.762056
48.8663,-34.843641
48.8725,-18.174880
48.8812,50.925743
48.8823,-8.770095
48.8941,26.903355
48.904,-43.285266
48.9103,61.127945
48.9162,24.543588
48.9225,38.517408
48.9327,-39.063218
48.9392,80.130346
48.9411,-16.828748
48.9419,21.165141
48.9464,32.856712
48.9499,57.140620
48.9526,-18.362169
48.9528,50.955890
48.9584,-8.819730
48.9721,20.702087
48.9725,-14.799115
48.9728,-27.128371
48.9893,-77.388454
49.0036,-5.918705
49.0077,34.688513
49.0074,35.045163
49.013,11.628448
49.0185,45.346133
49.0189,-19.354627
49.026,-7.927056
49.0323,51.566780
49.0451,60.115942
49.0471,-30.827468
49.0509,50.937664
49.0637,-11.985927
49.0808,19.337771
49.0905,-5.730464
49.1038,66.380267
49.106,13.851491
49.1141,-4.287298
49.1363,-35.691183
49.1377,-47.295378
49.1466,32.184018
49.149,-9.154676
49.1657,69.979146
49.1695,-3.530261
49.185,-3.363979
49.1858,-41.270802
49.2011,-22.072360
49.2045,51.218185
49.2295,-31.352188
49.2375,23.126759
49.249,60.067489
49.2525,-63.330519
49.2564,25.586696
49.2652,28.758958
49.2665,28.484205
49.2762,67.090779
49.2875,6.799888
49.292,-4.139759
49.2977,40.482979
49.2984,15.406627
49.2994,1.558063
49.3017,17.572937
49.3162,65.119675
49.3225,-23.520269
49.3385,36.354519
49.34,78.874997
49.3599,7.655807
49.3608,-47.751664
49.3814,65.658367
49.3866,7.690152
49.3961,42.675113
49.4068,69.460158
49.4141,46.948973
49.4169,31.127048
49.4184,-38.961905
49.4208,-63.077219
49.4302,50.361025
49.4333,38.639222
49.4343,-68.159824
49.4385,-62.575322
49.4389,3.681439
49.4406,39.283373
49.4417,51.900224
49.4473,44.025024
49.4573,22.832191
49.4616,-26.352414
49.4684,13.847227
49.471,-61.040956
49.4959,-66.926853
49.496,-10.442873
49.5108,-28.797075
49.5175,24.877204
49.5269,4.969426
49.5433,-38.379451
49.5496,-62.506363
49.5511,72.793476
49.5582,-13.829270
49.5632,12.823838
49.5824,-9.731561
49.5831,24.081817
49.5833,18.171623
49.5921,-22.511118
49.5934,-0.930288
49.5971,31.036216
49.5996,50.555703
49.603,-55.822536
49.6131,15.177348
49.6297,-73.064223
49.6356,44.719553
49.644,-51.297012
49.6478,-38.302227
49.6572,50.222174
49.6617,-42.642109
49.6652,77.323201
49.6686,-35.167152
49.6692,47.025446
49.6714,-18.559794
49.6718,-14.253972
49.6826,34.222653
49.6865,49.769954
49.6939,59.634486
49.7063,-15.551359
49.7072,-8.596792
49.7206,-36.127096
49.7274,-57.978925
49.7344,45.304462
49.7406,-73.986235
49.752,-65.888111
49.7579,-2.843195
49.7818,50.094966
49.791,-65.728031
49.8232,-50.875239
49.8239,-35.004232
49.8297,39.055476
49.8404,3.370198
49.8481,-36.564873
49.8505,80.333903
49.8526,-56.515536
49.8639,36.876250
49.8792,-21.757864
49.8803,-42.570442
49.8884,44.004478
49.8954,-24.122902
49.8974,-11.409236
49.8972,67.237550
49.9016,-71.441760
49.9059,-25.578890
49.9066,27.542575
49.9103,53.710557
49.9371,1.198982
49.9438,-18.844272
49.9469,48.627919
49.949,19.076249
49.9667,13.377072
49.9676,20.277166
49.9792,-43.069784
49.9749,-30.225931
49.9825,27.071134
49.9834,8.699773
49.987,75.237500
49.9894,-34.011897
49.9925,-28.992464
49.9968,17.500966
49.9969,65.652292
50.0076,1.483623
50.0091,-1.592144
50.0121,-28.783834
50.0148,-28.854071
50.0158,-60.494917
50.0217,-71.980586
50.0261,50.968761
50.0289,69.731312
50.0491,-52.031834
50.0499,-82.265130
50.0582,46.781004
50.072,41.897212
50.0817,77.734740
50.0848,29.048458
50.086,19.730357
50.0874,45.873643
50.0885,23.689288
50.0934,55.537077
50.0972,19.872715
50.0986,51.618359
50.1066,25.662739
50.1116,-47.908650
50.1117,24.543200
50.1162,-24.114612
50.1404,12.346597
50.1423,19.180395
50.1448,-65.785889
50.1519,-36.775515
50.1542,9.033552
50.1595,26.927369
50.1652,28.826505
50.1761,35.276097
50.1808,-17.521381
50.1858,-26.287801
50.1859,-0.169405
50.1883,-26.606506
50.1905,23.183969
50.2077,-3.108344
50.2097,67.756215
50.2143,57.874665
50.2144,20.509429
50.2232,60.030350
50.2244,68.457006
50.2425,-33.556384
50.2449,-37.449844
50.2476,33.218327
50.2535,8.451046
50.2554,19.476262
50.2601,-68.533360
50.2637,73.699129
50.2688,-26.171100
50.2784,3.675620
50.2846,77.067388
50.2853,-0.369560
50.2976,-62.074154
50.298,59.167658
50.3018,0.547550
50.3024,0.059106
50.3068,21.147086
50.3211,38.716783
50.3224,9.659873
50.3234,-59.639823
50.3253,10.629790
50.3294,61.999185
50.3325,30.277977
50.3458,-74.594256
50.3492,-52.855127
50.35,-23.635135
50.3513,-61.488080
50.3534,-82.478033
50.354,76.024149
50.3607,43.329651
50.3742,45.387050
50.3893,-47.776661
50.4247,-20.324651
50.4356,-31.113268
50.4433,52.731269
50.4687,49.070905
50.4864,52.621910
50.4921,-12.331493
50.4951,-15.458721
50.5067,-68.475073
50.5148,47.934655
50.5203,62.741376
50.5212,4.210598
50.539,-46.763361
50.547,-5.137700
50.5485,-58.698306
50.5495,27.607553
50.5502,42.822138
50.5678,-25.587802
50.5684,-21.100138
50.5765,31.414261
50.5805,-40.272344
50.586,62.729685
50.6056,-59.703835
50.6125,-65.781648
50.6296,32.239862
50.6655,41.926280
50.6766,-38.459015
50.686,-27.238258
50.6885,20.742069
50.7066,60.030847
50.7196,-51.312251
50.7272,-27.301826
50.7282,37.660106
50.7337,-41.255903
50.7377,44.966306
50.7405,71.280475
50.7622,-51.554755
50.7705,26.900933
50.7733,55.230047
50.8005,33.078386
50.8006,-44.231634
50.8016,-26.116253
50.805,49.213269
50.8172,-11.347055
50.8222,-17.439481
50.8238,-7.794098
50.8289,16.565733
50.8312,61.286193
50.8422,-58.833207
50.8497,30.983978
50.8503,-75.282898
50.8544,-14.875966
50.8608,56.126509
50.8651,-14.220747
50.8686,33.332029
50.8749,30.439066
50.8775,41.206928
50.8784,82.149869
50.8859,27.401928
50.8867,58.722021
50.8879,71.418542
50.8969,-40.076389
50.9013,0.910087
50.9015,-58.994133
50.9039,32.994649
50.9125,4.882105
50.9154,-27.930002
50.9298,51.770362
50.9359,-32.707089
50.9462,58.469460
50.9472,48.604417
50.9689,16.721356
50.9785,3.043555
50.9815,41.337038
50.986,45.525603
50.9887,-26.216196
50.9977,-37.170326
51.0038,19.907062
51.0095,-69.624606
51.0161,-26.036682
51.0175,74.170990
51.0265,-41.231884
51.0326,-20.931353
51.0422,12.629590
51.0591,61.538570
51.0597,17.549586
51.0621,67.455171
51.0645,1.356664
51.0676,-24.300724
51.0717,-45.096754
51.077,24.724063
51.0807,49.861180
51.09,-18.473444
51.098,-31.126747
51.098,-57.551109
51.103,-15.653839
51.1026,-13.992951
51.1088,20.803489
51.1104,40.043845
51.1185,-45.853538
51.1237,33.535962
51.1251,49.139905
51.1359,-3.535031
51.1437,22.040317
51.1439,-45.663875
51.1509,-51.062657
51.154,-76.746289
51.169,64.585996
51.186,14.973836
51.1871,40.760860
51.1928,9.807862
51.2033,9.028870
51.2041,28.652546
51.2144,-25.750443
51.2194,-68.334550
51.2298,-62.562935
51.2326,1.976301
51.2473,10.010043
51.2489,-5.363756
51.2526,-14.116071
51.254,-47.935082
51.2691,10.976461
51.2876,-65.005302
51.2891,41.257301
51.2902,-4.478203
51.2942,12.485374
51.2943,-6.735686
51.2983,-29.843088
51.3029,-21.072638
51.3034,-37.152688
51.3057,32.379448
51.3084,21.214068
51.3127,-15.039234
51.3178,60.483711
51.3218,37.918710
51.326,58.694537
51.3313,40.953330
51.3346,-4.655254
51.3349,-45.271063
51.3474,15.826375
51.3497,31.731096
51.3539,-52.381652
51.361,71.684742
51.3954,-38.312584
51.4011,-69.336436
51.402,-27.272489
51.4071,45.515561
51.4315,52.752213
51.4344,5.935435
51.4495,53.921522
51.4499,25.871009
51.4499,59.432462
51.4573,73.207437
51.4701,38.242814
51.4819,53.322720
51.4827,-35.920885
