-0.688158561599 -0.594356462512 -0.416146836547 1.0 1
-0.569410169441 -1.42740642358 0.124155469321 1.54179493439 2
0.195737231794 -1.77758191195 0.664457775189 1.90777741171 3
0.195737231794 -1.77758191195 1.66445777519 2.44305755213 4
0.195737231794 -0.868284485127 1.24831093864 1.53313770111 5
0.960884633028 -0.376988988694 0.832164102095 1.32586464935 6
1.72603203426 -0.727164477068 1.37246640796 2.32198596055 7
1.03787347266 -1.32152093958 0.956319571416 1.93342857682 8
1.03787347266 -1.32152093958 1.95631957142 2.57891163178 9
0.401046131632 -1.87154308094 2.49662187728 3.14589133659 10
-0.47090124384 -1.61360978561 2.08047504074 2.6746702445 11
-1.34284861931 -1.35567649028 1.66432820419 2.53201294072 12
-1.21452855911 -2.25587412002 1.24818136764 2.84991305004 13
-1.21452855911 -1.34657669319 0.832034531095 1.99515159135 14
-0.506455140836 -0.891927979779 1.37233683696 1.713283609 15
-0.506455140836 -0.891927979779 2.37233683696 2.5845723822 16
-0.506455140836 -0.891927979779 3.37233683696 3.52486710001 17
-0.506455140836 -0.0504569949716 3.91263914283 3.94560360148 18
-1.14328248187 -0.600479136333 4.4529414487 4.63641645801 19
-1.14328248187 -0.600479136333 5.4529414487 5.60377020134 20
-1.14328248187 -0.600479136333 6.4529414487 6.58089077305 21
-1.14328248187 -0.600479136333 7.4529414487 7.56399406823 22
-1.14328248187 -0.600479136333 8.4529414487 8.55101684957 23
-0.378135080633 -0.950654624707 8.99324375457 9.05125204509 24
-0.378135080633 -0.950654624707 9.99324375457 10.045479137 25
-0.378135080633 -0.950654624707 10.9932437546 11.0407490055 26
-1.18504203439 -0.711961126153 11.5335460604 11.616105113 27
-1.06629364223 -1.54501108722 12.0738483663 12.2189138537 28
-1.06629364223 -1.54501108722 13.0738483663 13.2079352094 29
-1.06629364223 -1.54501108722 14.0738483663 14.1984946114 30
-1.9382410177 -1.28707779189 13.6577015298 13.8544634887 31
-2.6263995793 -1.8814342544 13.2415546932 13.6299868047 32
-2.50765118714 -2.71448421547 13.7818569991 14.2687182808 33
-3.37959856262 -2.45655092014 13.3657101625 14.003518737 34
-2.61445116138 -2.80672640851 13.9060124684 14.4253336453 35
-2.48613110118 -3.70692403825 13.4898656319 14.2091030133 36
-2.48613110118 -3.70692403825 14.4898656319 15.1617393365 37
-2.48613110118 -3.70692403825 15.4898656319 16.1201138634 38
-2.35781104098 -4.60712166798 15.0737187953 15.9374352168 39
-2.35781104098 -3.76565068318 15.6140211012 16.2338243467 40
-3.16471799473 -3.52695718462 16.154323407 16.8349942592 41
-2.45664457646 -3.07230847121 16.6946257129 17.1518135954 42
-2.45664457646 -2.2308374864 17.2349280188 17.5514809141 43
-2.45664457646 -2.2308374864 18.2349280188 18.5344095756 44
-2.45664457646 -2.2308374864 19.2349280188 19.5190725792 45
-2.32832451626 -3.13103511614 18.8187811822 19.2190270601 46
-2.20000445606 -4.03123274587 18.4026343457 18.9670189518 47
-1.43485705482 -4.38140823425 18.9429366516 19.4959073107 48
-1.43485705482 -3.53993724944 19.4832389574 19.8541323348 49
-1.31610866266 -4.37298721051 20.0235412633 20.5377059059 50
-0.550961261429 -3.88169171407 19.6073944267 19.9955246263 51
-1.35786821519 -3.64299821552 20.1476967326 20.5193792722 52
-0.649794796912 -3.1883495021 20.6879990385 20.9423281906 53
-1.45670175067 -2.94965600355 21.2283013443 21.481695196 54
-2.14486031227 -3.54401246606 20.8121545078 21.2204200094 55
-2.95176726603 -3.30531896751 21.3524568137 21.8074637555 56
-3.58859460706 -3.85534110887 21.8927591195 22.5174280988 57
-3.58859460706 -3.01387012406 22.4330614254 22.9173224722 58
-2.82344720582 -2.52257462763 22.0169145889 22.3400932158 59
-2.82344720582 -1.68110364282 22.5572168947 22.7953064822 60
-2.82344720582 -1.68110364282 23.5572168947 23.7852986403 61
-2.69512714562 -2.58130127255 23.1410700582 23.4400501285 62
-3.50203409938 -2.342607774 23.681372364 24.0532627945 63
-3.50203409938 -1.43331034717 23.2652255275 23.5709427098 64
-3.50203409938 -0.524012920349 22.8490786909 23.121834473 65
-4.30894105313 -0.285319421794 23.3893809968 23.78469095 66
-4.94576839417 -0.835341563156 23.9296833027 24.4497068183 67
-5.5825957352 -1.38536370452 24.4699856086 25.1369211205 68
-4.81744833396 -1.73553919289 25.0102879144 25.5290894139 69
-5.50560689556 -2.3298956554 24.5941410779 25.3103120568 70
-6.37755427103 -2.07196236007 24.1779942413 25.0906682262 71
-6.24923421083 -2.97215998981 23.7618474048 24.7489808945 72
-5.4224124004 -3.35056123746 23.3457005682 24.2002180128 73
-4.65726499917 -2.85926574103 22.9295537317 23.5718041775 74
-3.89211759793 -3.2094412294 23.4698560376 24.0059000003 75
-3.1269701967 -2.71814573297 23.053709201 23.4230605763 76
-2.30014838627 -3.09654698062 22.6375623645 22.9638523686 77
-2.30014838627 -3.09654698062 23.6375623645 23.9502325737 78
-2.30014838627 -2.25507599582 24.1778646703 24.3914983214 79
-1.47332657583 -2.63347724347 23.7617178338 23.9525599468 80
-2.34527395131 -2.37554394814 23.3455709972 23.5830278833 81
-2.2169538911 -3.27574157788 22.9294241607 23.2680867237 82
-2.2169538911 -3.27574157788 23.9294241607 24.2541276508 83
-2.85378123213 -3.82576371924 24.4697264666 24.9308653822 84
-3.66068818589 -3.58707022068 25.0100287724 25.5297718352 85
-3.66068818589 -3.58707022068 26.0100287724 26.5101736604 86
-3.66068818589 -3.58707022068 27.0100287724 27.4919872881 87
-3.54193979373 -4.42012018175 27.5503310783 28.1265629334 88
-4.41388716921 -4.16218688642 27.1341842417 27.8041391538 89
-3.58706535877 -4.54058813407 26.7180374052 27.3374743032 90
-2.82191795754 -4.04929263764 26.3018905687 26.7609685794 91
-3.51007651914 -4.64364910015 25.8857437321 26.5321661894 92
-3.51007651914 -3.73435167333 25.4695968956 25.9801151963 93
-4.19823508074 -4.32870813584 25.053450059 25.7689396712 94
-4.19823508074 -4.32870813584 26.053450059 26.7421979631 95
-4.19823508074 -4.32870813584 27.053450059 27.7173601199 96
-3.4330876795 -3.83741263941 26.6373032225 27.1303842536 97
-3.31433928734 -4.67046260047 27.1776055283 27.7744542353 98
-4.00249784894 -5.26481906298 26.7614586918 27.5665373253 99
-3.23735044771 -4.77352356655 26.3453118552 26.9692866408 100
-3.23735044771 -3.86422613973 25.9291650187 26.4146603262 101
-3.23735044771 -3.86422613973 26.9291650187 27.396945271 102
-3.10903038751 -4.76442376946 26.5130181821 27.1165251633 103
-3.10903038751 -4.76442376946 27.5130181821 28.0950524701 104
-2.34388298627 -4.27312827303 27.0968713456 27.5316880959 105
-2.21556292607 -5.17332590276 26.680724509 27.2678029974 106
-2.08724286587 -6.0735235325 26.2645776725 27.0383488992 107
-1.95892280566 -6.97372116223 25.848430836 26.8442087253 108
-1.19377540443 -6.4824256658 25.4322839994 26.2725714702 109
-1.19377540443 -6.4824256658 26.4322839994 27.2417433299 110
-1.88193396603 -7.07678212831 26.0161371629 27.0270589155 111
-2.57009252763 -7.67113859082 25.5999903263 26.8479281805 112
-2.57009252763 -6.761841164 25.1838434898 26.2021725138 113
-3.20691986866 -7.31186330536 25.7241457956 26.934724 114
-3.84374720969 -7.86188544672 26.2644481015 27.6840183042 115
-3.01692539926 -8.24028669438 25.848301265 27.2972313972 116
-3.65375274029 -8.79030883574 26.3886035708 28.0531252614 117
-2.88860533906 -9.14048432411 26.9289058767 28.5842345743 118
